id,type,slug,title,url,httpStatus,finalUrl,hops,isLoop,redirectChain
8744,article,"verdict-lawsuit-damages-9109-12-19","פס&quot;ד בעניין תביעת פיצויים כנגד רופא שיניים (ת&quot;א 9109-12-19)","https://jus-tice.co.il/verdict-lawsuit-damages-9109-12-19/",200,"https://jus-tice.co.il/verdict-lawsuit-damages-9109-12-19/",0,false,"https://jus-tice.co.il/verdict-lawsuit-damages-9109-12-19/"
8742,article,"52923-11-20","גז&quot;ד לנאשם בעבירות מין ברשת (תפ&quot;ח 52923-11-20)","https://jus-tice.co.il/52923-11-20/",200,"https://jus-tice.co.il/52923-11-20/",0,false,"https://jus-tice.co.il/52923-11-20/"
8716,article,"rabbinical-court-divorce-32292-3","פירוד ממושך כעילה לגירושין 32292-3 ביה&quot;ד אשדוד","https://jus-tice.co.il/rabbinical-court-divorce-32292-3/",200,"https://jus-tice.co.il/rabbinical-court-divorce-32292-3/",0,false,"https://jus-tice.co.il/rabbinical-court-divorce-32292-3/"
8706,article,"legal-courses-for-lawyers","קורסים לעורכי דין","https://jus-tice.co.il/legal-courses-for-lawyers/",200,"https://jus-tice.co.il/legal-courses-for-lawyers/",0,false,"https://jus-tice.co.il/legal-courses-for-lawyers/"
8698,article,"probate-order-verdict-judge-cancellation-55971-02-20","השופטת בכירה שושנה ברגר: פס&quot;ד בתובענה לביטול צו קיום צוואה (ת&quot;ע 55971-02-20)","https://jus-tice.co.il/probate-order-verdict-judge-cancellation-55971-02-20/",200,"https://jus-tice.co.il/probate-order-verdict-judge-cancellation-55971-02-20/",0,false,"https://jus-tice.co.il/probate-order-verdict-judge-cancellation-55971-02-20/"
8669,article,"insolvency","חדלות פירעון","https://jus-tice.co.il/insolvency/",200,"https://jus-tice.co.il/insolvency/",0,false,"https://jus-tice.co.il/insolvency/"
8665,article,"1381090-1","סמכויות ביה&quot;ד בתביעת גירושין נגד אזרח ותושב חו&quot;ל על בסיס סירובו להזמנות בתי דין בחו&quot;ל או התעלמותו מהזמנותיהם &#8211; 1381090-1 &#8211; ביה&quot;ד הגדול","https://jus-tice.co.il/1381090-1/",200,"https://jus-tice.co.il/1381090-1/",0,false,"https://jus-tice.co.il/1381090-1/"
8652,article,"75054-07-19","תביעה נגד מנהל עזבון בטענה שלא השכיר נכסים שהיו שייכים לעיזבון (תמ&quot;ש 75054-07-19)","https://jus-tice.co.il/75054-07-19/",200,"https://jus-tice.co.il/75054-07-19/",0,false,"https://jus-tice.co.il/75054-07-19/"
8635,article,"divorce-resource-balancing-case21019-01-21","השופט רמי בז'ה: פס&quot;ד בעניין תביעה לאיזון משאבים בין בני זוג לשעבר (תמ&quot;ש 21019-01-21)","https://jus-tice.co.il/divorce-resource-balancing-case21019-01-21/",200,"https://jus-tice.co.il/divorce-resource-balancing-case21019-01-21/",0,false,"https://jus-tice.co.il/divorce-resource-balancing-case21019-01-21/"
8633,article,"parental-alienation-damages16820-11-19","תביעת נזיקין בגין ניכור הורי(תמ&quot;ש 16820-11-19)","https://jus-tice.co.il/parental-alienation-damages16820-11-19/",200,"https://jus-tice.co.il/parental-alienation-damages16820-11-19/",0,false,"https://jus-tice.co.il/parental-alienation-damages16820-11-19/"
8631,article,"child-support-divorced-parents61641-09-19","סגנית הנשיא רותם קודלר עיאש: פס&quot;ד בתביעת מזונות בין בני זוג לשעבר (61641-09-19)","https://jus-tice.co.il/child-support-divorced-parents61641-09-19/",200,"https://jus-tice.co.il/child-support-divorced-parents61641-09-19/",0,false,"https://jus-tice.co.il/child-support-divorced-parents61641-09-19/"
8629,article,"most-famous-murder-acquittal-cases","זיכוי מאשמת רצח: התיקים המפורסמים מי עורך הדין שייצג ואיזו טענה הובילה לזיכוי","https://jus-tice.co.il/most-famous-murder-acquittal-cases/",200,"https://jus-tice.co.il/most-famous-murder-acquittal-cases/",0,false,"https://jus-tice.co.il/most-famous-murder-acquittal-cases/"
8613,article,"8773-11-22","תביעה רכושית גירושין: החלטה בעניין תביעה לתשלום הכנסות שכירות מנכסים משותפים (תלה&quot;מ 8773-11-22)","https://jus-tice.co.il/8773-11-22/",200,"https://jus-tice.co.il/8773-11-22/",0,false,"https://jus-tice.co.il/8773-11-22/"
8604,article,"18834-05-20","האישה עתרה לתשלום פיצויים מבעלה לשעבר בגין סבל וכאב שגרם לה (תלה&quot;מ 18834-05-20)","https://jus-tice.co.il/18834-05-20/",200,"https://jus-tice.co.il/18834-05-20/",0,false,"https://jus-tice.co.il/18834-05-20/"
8601,article,"5585-04-22estate-trust-legal-judgment","פס&quot;ד קביעת היקף עזבון ובירור מושג הנאמנות במקרקעין (עמ&quot;ש 5585-04-22)","https://jus-tice.co.il/5585-04-22estate-trust-legal-judgment/",200,"https://jus-tice.co.il/5585-04-22estate-trust-legal-judgment/",0,false,"https://jus-tice.co.il/5585-04-22estate-trust-legal-judgment/"
8596,article,"54044-04-22cancel-criminal-proceedings","ביטול כתב אישום מחמת הגנה מן הצדק ( תק&quot;ח 54044-04-22)","https://jus-tice.co.il/54044-04-22cancel-criminal-proceedings/",200,"https://jus-tice.co.il/54044-04-22cancel-criminal-proceedings/",0,false,"https://jus-tice.co.il/54044-04-22cancel-criminal-proceedings/"
8576,article,"immigration-israel-proceedings","הגירה מישראל: רשימת הליכים","https://jus-tice.co.il/immigration-israel-proceedings/",200,"https://jus-tice.co.il/immigration-israel-proceedings/",0,false,"https://jus-tice.co.il/immigration-israel-proceedings/"
8573,article,"35557-01-22","גז&quot;ד למורשע בעבירות של חבלה חמורה בנסיבות מחמירות כנגד בת משפחה, איומים, ושיבוש מהלכי משפט (ת&quot;פ 35557-01-22)","https://jus-tice.co.il/35557-01-22/",200,"https://jus-tice.co.il/35557-01-22/",0,false,"https://jus-tice.co.il/35557-01-22/"
8571,article,"2542-10-22","פס&quot;ד דין הדוחה בקשה למתן צו הגנה לאישה, ילדיה ואמה (ה&quot;ט 2542-10-22)","https://jus-tice.co.il/2542-10-22/",200,"https://jus-tice.co.il/2542-10-22/",0,false,"https://jus-tice.co.il/2542-10-22/"
8565,article,"medical-malpractice-surgery","רשלנות רפואית בניתוח","https://jus-tice.co.il/medical-malpractice-surgery/",200,"https://jus-tice.co.il/medical-malpractice-surgery/",0,false,"https://jus-tice.co.il/medical-malpractice-surgery/"
8562,article,"rabbinical-court-verdict-lawsuit-divorce-ketubah-1242579-2","פס&quot;ד &#8211; תביעת גירושין וכתובה באישה שקיימה יחסי אישות עם גברים זרים בנוכחות בעלה 1242579-2 &#8211; ביה&quot;ד רחובות","https://jus-tice.co.il/rabbinical-court-verdict-lawsuit-divorce-ketubah-1242579-2/",200,"https://jus-tice.co.il/rabbinical-court-verdict-lawsuit-divorce-ketubah-1242579-2/",0,false,"https://jus-tice.co.il/rabbinical-court-verdict-lawsuit-divorce-ketubah-1242579-2/"
8560,article,"rabbinical-court-verdict-get-divorce-lawsuits-37883-9","פס&quot;ד &#8211; סידור גט לפני הכרעה בתביעות הצדדים &#8211; 37883-9 &#8211; ביה&quot;ד אשדוד","https://jus-tice.co.il/rabbinical-court-verdict-get-divorce-lawsuits-37883-9/",200,"https://jus-tice.co.il/rabbinical-court-verdict-get-divorce-lawsuits-37883-9/",0,false,"https://jus-tice.co.il/rabbinical-court-verdict-get-divorce-lawsuits-37883-9/"
8558,article,"dissolution-partnership-rabbinical-court-appeal-request-1156328-6","ערעור על פסיקת מדור ספציפי ובקשה לפירוק שיתוף &#8211; 1156328-6 &#8211; ביה&quot;ד הגדול","https://jus-tice.co.il/dissolution-partnership-rabbinical-court-appeal-request-1156328-6/",200,"https://jus-tice.co.il/dissolution-partnership-rabbinical-court-appeal-request-1156328-6/",0,false,"https://jus-tice.co.il/dissolution-partnership-rabbinical-court-appeal-request-1156328-6/"
8556,article,"rabbinical-court-pension-alimony-1156328-2","תשלום פנסיה ומזונות אחרי הזמן הקובע &#8211; 1156328-2 &#8211; ביה&quot;ד הגדול","https://jus-tice.co.il/rabbinical-court-pension-alimony-1156328-2/",200,"https://jus-tice.co.il/rabbinical-court-pension-alimony-1156328-2/",0,false,"https://jus-tice.co.il/rabbinical-court-pension-alimony-1156328-2/"
8554,article,"jerusalem-rabbinical-court-claim-1201062-4","דחיית טענה לפגיעה מינית וחידוש קשר בין אב לבתו אף שלא בהתאם להמלצת עו&quot;ס הרווחה &#8211; 1201062-4 &#8211; ביה&quot;ד ירושלים","https://jus-tice.co.il/jerusalem-rabbinical-court-claim-1201062-4/",200,"https://jus-tice.co.il/jerusalem-rabbinical-court-claim-1201062-4/",0,false,"https://jus-tice.co.il/jerusalem-rabbinical-court-claim-1201062-4/"
8540,article,"house-justice-co-il","בית המשפט הפרטי Justice.co.il","https://jus-tice.co.il/house-justice-co-il/",200,"https://jus-tice.co.il/house-justice-co-il/",0,false,"https://jus-tice.co.il/house-justice-co-il/"
8538,article,"lawyers-criminal","עורכי דין פליליים מפורסמים במדיה סרטים וטלוויזיה","https://jus-tice.co.il/lawyers-criminal/",200,"https://jus-tice.co.il/lawyers-criminal/",0,false,"https://jus-tice.co.il/lawyers-criminal/"
8509,article,"lawyers-lawyer-house","מה עושים עורכי דין בבית המשפט ומהם תחומי האחריות של עורך דין","https://jus-tice.co.il/lawyers-lawyer-house/",200,"https://jus-tice.co.il/lawyers-lawyer-house/",0,false,"https://jus-tice.co.il/lawyers-lawyer-house/"
8500,article,"medical-malpractice-tips-lawsuit-20","20 טיפים לתביעת רשלנות רפואית","https://jus-tice.co.il/medical-malpractice-tips-lawsuit-20/",200,"https://jus-tice.co.il/medical-malpractice-tips-lawsuit-20/",0,false,"https://jus-tice.co.il/medical-malpractice-tips-lawsuit-20/"
8498,article,"medical-malpractice-tips-20","20 טיפים למניעת רשלנות רפואית","https://jus-tice.co.il/medical-malpractice-tips-20/",200,"https://jus-tice.co.il/medical-malpractice-tips-20/",0,false,"https://jus-tice.co.il/medical-malpractice-tips-20/"
8494,article,"protection-order-petition-family-61185-11-22","בקשת צו הגנה למניעת אלימות במשפחה (ה&quot;ט 61185-11-22)","https://jus-tice.co.il/protection-order-petition-family-61185-11-22/",200,"https://jus-tice.co.il/protection-order-petition-family-61185-11-22/",0,false,"https://jus-tice.co.il/protection-order-petition-family-61185-11-22/"
8492,article,"land-registration-verdict-procedure-family-28997-05-16","פס&quot;ד הסדר רישום מקרקעין בסכסוך משפחה (תמ&quot;ש 28997-05-16)","https://jus-tice.co.il/land-registration-verdict-procedure-family-28997-05-16/",200,"https://jus-tice.co.il/land-registration-verdict-procedure-family-28997-05-16/",0,false,"https://jus-tice.co.il/land-registration-verdict-procedure-family-28997-05-16/"
8487,article,"indictment-petition-arrest","כתב אישום בקשת מעצר דקירה מסוכנות גבוהה","https://jus-tice.co.il/indictment-petition-arrest/",200,"https://jus-tice.co.il/indictment-petition-arrest/",0,false,"https://jus-tice.co.il/indictment-petition-arrest/"
8473,article,"lawyer","טופס מצא עורך דין בקרבתך","https://jus-tice.co.il/lawyer/",200,"https://jus-tice.co.il/lawyer/",0,false,"https://jus-tice.co.il/lawyer/"
8468,article,"sex-offenses-punishment-criminal-16-39000-05-21","גז&quot;ד עונש פלילי לקטין מתחת ל16 שביצע עבירות מין (תפ&quot;ח 39000-05-21)","https://jus-tice.co.il/sex-offenses-punishment-criminal-16-39000-05-21/",200,"https://jus-tice.co.il/sex-offenses-punishment-criminal-16-39000-05-21/",0,false,"https://jus-tice.co.il/sex-offenses-punishment-criminal-16-39000-05-21/"
8465,article,"witness-18194-04-22","קביעת מועד הקרע לעניין איזון המשאבים בין בני זוג (תלה&quot;מ 18194-04-22)","https://jus-tice.co.il/witness-18194-04-22/",200,"https://jus-tice.co.il/witness-18194-04-22/",0,false,"https://jus-tice.co.il/witness-18194-04-22/"
8463,article,"43967-07-20","מאסר בגין הטרדה מינית והתנכלות באמצעות רשת הטלגרם (ת&quot;פ 43967-07-20)","https://jus-tice.co.il/43967-07-20/",200,"https://jus-tice.co.il/43967-07-20/",0,false,"https://jus-tice.co.il/43967-07-20/"
8459,article,"verdict-apartment-61566-03-22","פס&quot;ד לבן הזוג לשעבר מגיע חלק בדירה (עמ&quot;ש 61566-03-22)","https://jus-tice.co.il/verdict-apartment-61566-03-22/",200,"https://jus-tice.co.il/verdict-apartment-61566-03-22/",0,false,"https://jus-tice.co.il/verdict-apartment-61566-03-22/"
8456,article,"medical-malpractice-personal-injury-verdict-lawsuit-claim-79092-12-20","פס&quot;ד דחיית תביעה להטבת נזקי גוף שיסודה בטענה לרשלנות רפואית (ת&quot;א 79092-12-20)","https://jus-tice.co.il/medical-malpractice-personal-injury-verdict-lawsuit-claim-79092-12-20/",200,"https://jus-tice.co.il/medical-malpractice-personal-injury-verdict-lawsuit-claim-79092-12-20/",0,false,"https://jus-tice.co.il/medical-malpractice-personal-injury-verdict-lawsuit-claim-79092-12-20/"
8451,article,"defendant-offense-60221-07-21","רופא מרדים שנאשם בעבירה של ניסיון לרצח (תפ&quot;ח 60221-07-21)","https://jus-tice.co.il/defendant-offense-60221-07-21/",200,"https://jus-tice.co.il/defendant-offense-60221-07-21/",0,false,"https://jus-tice.co.il/defendant-offense-60221-07-21/"
8443,article,"law-2023-37-8948-3-22","בג'צ דרעי 2023 תיקון חוק יסוד הממשלה ומינויו של הח&quot;כ אריה דרעי לשר בממשלה ה-37 (בג&quot;ץ 8948-3=22)","https://jus-tice.co.il/law-2023-37-8948-3-22/",200,"https://jus-tice.co.il/law-2023-37-8948-3-22/",0,false,"https://jus-tice.co.il/law-2023-37-8948-3-22/"
8438,article,"durable-power-of-attorney-cancellation-decision-request-34123-11-22","ביטול ייפוי כוח מתמשך | החלטה בבקשה &quot;לנקיטת אמצעי שמירה&quot; (א&quot;פ 34123-11-22)","https://jus-tice.co.il/durable-power-of-attorney-cancellation-decision-request-34123-11-22/",200,"https://jus-tice.co.il/durable-power-of-attorney-cancellation-decision-request-34123-11-22/",0,false,"https://jus-tice.co.il/durable-power-of-attorney-cancellation-decision-request-34123-11-22/"
8436,article,"verdict-rights-house-land-35298-10-19","פסק דין הצהרתי בנוגע למחצית מהזכויות בבית ובקרקע (תמ&quot;ש 35298-10-19)","https://jus-tice.co.il/verdict-rights-house-land-35298-10-19/",200,"https://jus-tice.co.il/verdict-rights-house-land-35298-10-19/",0,false,"https://jus-tice.co.il/verdict-rights-house-land-35298-10-19/"
8432,article,"verdict-lawsuit-12532-05-20","פס&quot;ד בתביעה בין אחים על רקע עזבון אמם (תמ&quot;ש 12532-05-20)","https://jus-tice.co.il/verdict-lawsuit-12532-05-20/",200,"https://jus-tice.co.il/verdict-lawsuit-12532-05-20/",0,false,"https://jus-tice.co.il/verdict-lawsuit-12532-05-20/"
8430,article,"verdict-petition-alimony-claim-35493-10-19","פס&quot;ד בבקשת אב להפחתת מזונות בטענה של שינוי נסיבות (תלה&quot;מ 35493-10-19)","https://jus-tice.co.il/verdict-petition-alimony-claim-35493-10-19/",200,"https://jus-tice.co.il/verdict-petition-alimony-claim-35493-10-19/",0,false,"https://jus-tice.co.il/verdict-petition-alimony-claim-35493-10-19/"
